timestamp,device_id,zone_id,presence_score,motion_energy,max_velocity,csi_estimated_persons,csi_breathing_bpm,csi_heart_rate,n_persons,_presence_z,_presence_threshold,camera_person_count,label
2026-03-28 18:40:10,node-4,zone-1004,0.026962,0.289054,0.2584,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:40:10,node-3,zone-1004,0.03012,0.285295,0.1535,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:40:10,node-6,zone-1002,4.039337,4.039337,0.2584,0,0.0,0.0,0,3.6404,5.435756,0,0
2026-03-28 18:40:10,node-2,zone-1001,0.026344,0.296431,0.2584,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:40:10,node-5,zone-1003,0.023165,0.289417,0.105,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:40:27,node-1,zone-1001,0.024594,0.286232,0.2181,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:40:27,node-4,zone-1004,0.026849,0.298586,0.1454,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:40:27,node-3,zone-1004,0.032554,0.323656,0.0565,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:40:27,node-6,zone-1002,0.029139,0.299075,0.2342,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:40:27,node-2,zone-1001,0.026559,0.301027,0.2584,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:40:27,node-5,zone-1003,0.02337,0.313813,0.1535,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:40:39,node-1,zone-1001,0.024855,0.314011,0.2181,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:40:39,node-4,zone-1004,0.026822,0.295074,0.2019,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:40:39,node-3,zone-1004,17.570393,17.570393,0.1535,0,0.0,0.0,0,17353.9674,0.079572,0,0
2026-03-28 18:40:39,node-6,zone-1002,0.029955,0.320869,0.2181,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:40:39,node-2,zone-1001,0.026311,0.304069,0.2584,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:40:39,node-5,zone-1003,0.023435,0.295761,0.2423,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:40:42,node-1,zone-1001,0.024995,0.307386,0.2181,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:40:42,node-4,zone-1004,0.027002,0.299197,0.2019,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:40:42,node-3,zone-1004,0.030038,0.293011,0.1535,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:40:42,node-6,zone-1002,3.050249,3.050249,0.21,0,0.0,0.0,0,2.6775,5.435756,0,0
2026-03-28 18:40:42,node-2,zone-1001,0.026118,0.291574,0.2584,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:40:42,node-5,zone-1003,0.023461,0.291712,0.2423,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:40:46,node-1,zone-1001,0.024828,0.275995,0.2181,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:40:46,node-4,zone-1004,0.027128,0.307867,0.2019,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:40:46,node-3,zone-1004,6.220625,6.220625,0.1858,0,0.0,0.0,0,6125.1027,0.079572,0,0
2026-03-28 18:40:46,node-6,zone-1002,0.030113,0.31631,0.21,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:40:46,node-2,zone-1001,0.026144,0.309535,0.0969,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:40:46,node-5,zone-1003,0.023559,0.325708,0.1454,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:41:03,node-1,zone-1001,0.024912,0.298246,0.0888,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:41:03,node-4,zone-1004,0.027151,0.313931,0.1938,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:41:03,node-3,zone-1004,0.029699,0.307413,0.1211,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:41:03,node-6,zone-1002,0.030297,0.308157,0.1858,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:41:03,node-2,zone-1001,0.02651,0.304266,0.21,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:41:03,node-5,zone-1003,0.0231,0.295905,0.2423,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:41:15,node-1,zone-1001,0.025157,0.29831,0.0888,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:41:15,node-4,zone-1004,0.027092,0.284693,0.2584,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:41:15,node-3,zone-1004,0.030007,0.290554,0.0888,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:41:15,node-6,zone-1002,0.0305,0.306825,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:41:15,node-2,zone-1001,0.026638,0.297025,0.21,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:41:15,node-5,zone-1003,0.022893,0.285559,0.1858,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:41:19,node-1,zone-1001,0.025031,0.295901,0.0888,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:41:19,node-4,zone-1004,0.026962,0.298742,0.2261,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:41:19,node-3,zone-1004,0.036447,0.291486,0.2423,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:41:19,node-6,zone-1002,0.030112,0.299241,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:41:19,node-2,zone-1001,0.026678,0.283487,0.21,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:41:19,node-5,zone-1003,0.022831,0.290931,0.1777,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:41:22,node-1,zone-1001,0.025105,0.284936,0.0485,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:41:22,node-4,zone-1004,0.02708,0.308889,0.2019,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:41:22,node-3,zone-1004,8.849002,8.849002,0.1777,0,0.0,0.0,0,8725.481,0.079572,0,0
2026-03-28 18:41:22,node-6,zone-1002,0.030278,0.321286,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:41:22,node-2,zone-1001,0.026784,0.303978,0.2584,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:41:22,node-5,zone-1003,0.02283,0.298509,0.1696,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:41:39,node-1,zone-1001,0.025097,0.320495,0.2423,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:41:39,node-4,zone-1004,0.027586,0.295476,0.2261,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:41:39,node-3,zone-1004,0.030875,0.270103,0.1777,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:41:39,node-6,zone-1002,0.030111,0.321713,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:41:39,node-2,zone-1001,0.027125,0.294198,0.2342,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:41:39,node-5,zone-1003,0.023162,0.312316,0.2181,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:41:51,node-1,zone-1001,0.02538,0.31955,0.2423,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:41:51,node-4,zone-1004,0.02772,0.287185,0.2261,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:41:51,node-3,zone-1004,0.030566,0.297346,0.1777,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:41:51,node-6,zone-1002,0.03016,0.301738,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:41:51,node-2,zone-1001,0.02764,0.297225,0.2019,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:41:51,node-5,zone-1003,0.023341,0.314481,0.2181,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:41:55,node-1,zone-1001,0.025443,0.313847,0.2423,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:41:55,node-4,zone-1004,0.027672,0.282549,0.2261,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:41:55,node-3,zone-1004,0.033226,0.25922,0.1777,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:41:55,node-6,zone-1002,0.030248,0.268746,0.1696,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:41:55,node-2,zone-1001,0.028015,0.304313,0.2019,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:41:55,node-5,zone-1003,0.023424,0.279186,0.2181,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:41:58,node-1,zone-1001,0.025503,0.30542,0.2423,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:41:58,node-4,zone-1004,17.257454,17.257454,0.2584,0,0.0,0.0,0,309381.0512,0.077847,0,0
2026-03-28 18:41:58,node-3,zone-1004,0.033174,0.296764,0.1777,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:41:58,node-6,zone-1002,0.030388,0.32245,0.2261,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:41:58,node-2,zone-1001,0.028013,0.308072,0.2019,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:41:58,node-5,zone-1003,0.023573,0.316123,0.2181,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:42:15,node-1,zone-1001,0.025708,0.309107,0.2423,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:42:15,node-4,zone-1004,0.028457,0.329199,0.2261,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:42:15,node-3,zone-1004,0.03038,0.29947,0.1858,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:42:15,node-6,zone-1002,0.031305,0.313144,0.2342,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:42:15,node-2,zone-1001,0.027685,0.275648,0.1696,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:42:15,node-5,zone-1003,0.023519,0.32777,0.2423,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:42:27,node-1,zone-1001,0.025578,0.299428,0.1938,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:42:27,node-4,zone-1004,0.028729,0.298263,0.2584,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:42:27,node-3,zone-1004,0.030648,0.288788,0.0808,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:42:27,node-6,zone-1002,0.031646,0.316347,0.2342,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:42:27,node-2,zone-1001,0.028054,0.284546,0.1696,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:42:27,node-5,zone-1003,0.02363,0.289199,0.2423,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:42:31,node-1,zone-1001,0.025546,0.301888,0.1938,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:42:31,node-4,zone-1004,0.028524,0.304423,0.21,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:42:31,node-3,zone-1004,0.03314,0.287967,0.2019,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:42:31,node-6,zone-1002,0.031254,0.310803,0.2342,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:42:31,node-2,zone-1001,0.028125,0.298628,0.2181,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:42:31,node-5,zone-1003,0.023704,0.294204,0.2423,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:42:35,node-1,zone-1001,0.025617,0.304075,0.1777,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:42:35,node-4,zone-1004,0.028623,0.303525,0.21,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:42:35,node-3,zone-1004,3.663527,3.663527,0.2261,0,0.0,0.0,0,3595.2445,0.079572,0,0
2026-03-28 18:42:35,node-6,zone-1002,0.03137,0.319008,0.2342,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:42:35,node-2,zone-1001,0.028389,0.283431,0.2181,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:42:35,node-5,zone-1003,0.023895,0.323831,0.2423,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:42:51,node-1,zone-1001,0.025447,0.304983,0.1938,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:42:51,node-4,zone-1004,0.029501,0.289674,0.1696,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:42:51,node-3,zone-1004,0.029862,0.288196,0.2019,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:42:51,node-6,zone-1002,0.031658,0.314056,0.2019,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:42:51,node-2,zone-1001,0.028341,0.296143,0.0888,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:42:51,node-5,zone-1003,0.023501,0.323437,0.1615,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:43:03,node-1,zone-1001,0.025398,0.294715,0.0646,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:43:03,node-4,zone-1004,0.030123,0.297116,0.0808,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:43:03,node-3,zone-1004,0.029794,0.289918,0.0727,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:43:03,node-6,zone-1002,0.031238,0.297819,0.21,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:43:03,node-2,zone-1001,0.028741,0.30751,0.2181,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:43:03,node-5,zone-1003,0.023544,0.299442,0.1615,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:43:07,node-1,zone-1001,0.025459,0.294205,0.1211,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:43:07,node-4,zone-1004,0.029817,0.301042,0.0646,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:43:07,node-3,zone-1004,0.029806,0.275166,0.0565,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:43:07,node-6,zone-1002,6.168182,6.168182,0.21,0,0.0,0.0,0,5.7131,5.435756,0,0
2026-03-28 18:43:07,node-2,zone-1001,0.028685,0.2838,0.1373,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:43:07,node-5,zone-1003,0.023874,0.302382,0.1615,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:43:11,node-1,zone-1001,0.028956,0.298351,0.0646,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:43:11,node-4,zone-1004,0.029695,0.307214,0.2584,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:43:11,node-3,zone-1004,0.035721,0.286229,0.2584,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:43:11,node-6,zone-1002,0.045916,0.308385,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:43:11,node-2,zone-1001,0.028681,0.282447,0.1292,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:43:11,node-5,zone-1003,0.023632,0.314153,0.1615,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:43:27,node-1,zone-1001,0.025379,0.28688,0.2181,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:43:27,node-4,zone-1004,0.028908,0.299378,0.2584,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:43:27,node-3,zone-1004,0.032395,0.273762,0.2584,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:43:27,node-6,zone-1002,0.029792,0.312416,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:43:27,node-2,zone-1001,0.02799,0.269686,0.1777,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:43:27,node-5,zone-1003,3.615619,3.615619,0.2423,0,0.0,0.0,0,1.5629,10.164473,0,0
2026-03-28 18:43:39,node-1,zone-1001,0.02511,0.30479,0.2181,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:43:39,node-4,zone-1004,0.028068,0.281089,0.2584,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:43:39,node-3,zone-1004,0.029767,0.284838,0.0404,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:43:39,node-6,zone-1002,0.029749,0.312885,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:43:39,node-2,zone-1001,0.02816,0.290721,0.2584,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:43:39,node-5,zone-1003,0.023348,0.307962,0.2504,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:43:43,node-1,zone-1001,0.025236,0.299018,0.2181,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:43:43,node-4,zone-1004,0.028677,0.312888,0.2584,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:43:43,node-3,zone-1004,0.035643,0.296593,0.0404,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:43:43,node-6,zone-1002,0.029967,0.319658,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:43:43,node-2,zone-1001,0.028319,0.263369,0.2584,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:43:43,node-5,zone-1003,0.023459,0.333845,0.2342,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:43:47,node-1,zone-1001,0.025326,0.306987,0.2181,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:43:47,node-4,zone-1004,0.028611,0.288041,0.2584,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:43:47,node-3,zone-1004,0.029517,0.294941,0.2584,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:43:47,node-6,zone-1002,0.030144,0.325523,0.21,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:43:47,node-2,zone-1001,0.028608,0.297527,0.2584,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:43:47,node-5,zone-1003,0.024267,0.299297,0.2584,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:44:03,node-1,zone-1001,0.025254,0.29265,0.2423,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:44:03,node-4,zone-1004,0.027485,0.293836,0.1454,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:44:03,node-3,zone-1004,0.028446,0.287466,0.0646,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:44:03,node-6,zone-1002,0.029696,0.304762,0.2019,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:44:03,node-2,zone-1001,0.028574,0.289589,0.2584,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:44:03,node-5,zone-1003,0.023377,0.298656,0.2584,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:44:16,node-1,zone-1001,0.025135,0.305384,0.1211,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:44:16,node-4,zone-1004,0.027549,0.29516,0.1454,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:44:16,node-3,zone-1004,0.028455,0.277552,0.0727,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:44:16,node-6,zone-1002,0.029752,0.308892,0.2261,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:44:16,node-2,zone-1001,0.028862,0.297716,0.2342,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:44:16,node-5,zone-1003,0.023588,0.291883,0.2584,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:44:19,node-1,zone-1001,0.025285,0.313162,0.1211,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:44:19,node-4,zone-1004,0.027211,0.288449,0.2584,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:44:19,node-3,zone-1004,0.028852,0.281758,0.0565,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:44:19,node-6,zone-1002,0.029799,0.318007,0.2261,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:44:19,node-2,zone-1001,0.028841,0.300414,0.2342,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:44:19,node-5,zone-1003,0.023405,0.278921,0.2504,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:44:23,node-1,zone-1001,0.025191,0.285837,0.2181,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:44:23,node-4,zone-1004,0.02723,0.310968,0.2181,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:44:23,node-3,zone-1004,0.02895,0.292465,0.0565,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:44:23,node-6,zone-1002,0.029614,0.303937,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:44:23,node-2,zone-1001,0.028918,0.27183,0.2584,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:44:23,node-5,zone-1003,0.02335,0.313664,0.2504,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:44:39,node-1,zone-1001,0.025158,0.308121,0.1211,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:44:39,node-4,zone-1004,0.027439,0.292789,0.2181,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:44:39,node-3,zone-1004,0.028901,0.274587,0.0565,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:44:39,node-6,zone-1002,0.029755,0.296488,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:44:39,node-2,zone-1001,0.028148,0.261607,0.2342,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:44:39,node-5,zone-1003,0.023981,0.210125,0.2584,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:44:52,node-1,zone-1001,0.024647,0.283742,0.0485,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:44:52,node-4,zone-1004,0.026936,0.289472,0.2261,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:44:52,node-3,zone-1004,0.028965,0.286668,0.0565,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:44:52,node-6,zone-1002,0.030614,0.321223,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:44:52,node-2,zone-1001,0.028543,0.292879,0.2181,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:44:52,node-5,zone-1003,0.02379,0.318726,0.2584,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:44:55,node-1,zone-1001,0.024551,0.282394,0.0646,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:44:55,node-4,zone-1004,0.026794,0.290946,0.2261,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:44:55,node-3,zone-1004,0.029362,0.289012,0.1777,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:44:55,node-6,zone-1002,0.030837,0.311283,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:44:55,node-2,zone-1001,0.028702,0.29843,0.1777,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:44:55,node-5,zone-1003,0.023753,0.304806,0.2584,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:44:59,node-1,zone-1001,0.024709,0.28449,0.0888,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:44:59,node-4,zone-1004,0.027258,0.301884,0.2019,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:44:59,node-3,zone-1004,0.029644,0.276694,0.1777,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:44:59,node-6,zone-1002,0.03094,0.304215,0.2584,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:44:59,node-2,zone-1001,0.028918,0.293632,0.2342,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:44:59,node-5,zone-1003,0.023745,0.288009,0.2584,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:45:16,node-1,zone-1001,0.028357,0.287301,0.0646,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:45:16,node-4,zone-1004,0.027427,0.309635,0.1696,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:45:16,node-3,zone-1004,0.032718,0.294058,0.1777,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:45:16,node-6,zone-1002,0.030772,0.313364,0.21,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:45:16,node-2,zone-1001,0.029542,0.291355,0.0969,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:45:16,node-5,zone-1003,0.024409,0.29499,0.2584,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:45:28,node-1,zone-1001,0.024523,0.286926,0.2584,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:45:28,node-4,zone-1004,0.027957,0.300335,0.1211,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:45:28,node-3,zone-1004,0.030192,0.285658,0.1696,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:45:28,node-6,zone-1002,0.030113,0.295736,0.1777,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:45:28,node-2,zone-1001,0.028972,0.302301,0.2261,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:45:28,node-5,zone-1003,6.781621,6.781621,0.2423,0,0.0,0.0,0,3.2245,10.164473,0,0
2026-03-28 18:45:31,node-1,zone-1001,0.024557,0.284,0.0323,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:45:31,node-4,zone-1004,0.028299,0.319992,0.1211,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:45:31,node-3,zone-1004,0.030114,0.276807,0.0969,0,0.0,0.0,0,0.0,0.079572,0,0
2026-03-28 18:45:31,node-6,zone-1002,0.030402,0.321536,0.2261,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:45:31,node-2,zone-1001,0.028893,0.282694,0.2261,0,0.0,0.0,0,0.0,0.077531,0,0
2026-03-28 18:45:31,node-5,zone-1003,0.023939,0.302883,0.21,0,0.0,0.0,0,0.0,10.164473,0,0
2026-03-28 18:45:35,node-1,zone-1001,0.028405,0.309883,0.2584,0,0.0,0.0,0,0.0,0.076639,0,0
2026-03-28 18:45:35,node-4,zone-1004,0.028231,0.27984,0.0485,0,0.0,0.0,0,0.0,0.077847,0,0
2026-03-28 18:45:35,node-3,zone-1004,2.836742,2.836742,0.0969,0,0.0,0.0,0,2777.2664,0.079572,0,0
2026-03-28 18:45:35,node-6,zone-1002,0.030667,0.320787,0.2181,0,0.0,0.0,0,0.0,5.435756,0,0
2026-03-28 18:45:35,node-2,zone-1001,0.028565,0.295685,0.2261,0,0.0,0.0,0,0.0,0.077531,0,0
